UserID,MovieID,Rating
1476,17,3.703189
1476,1639,3.802042
1476,2139,3.6752834
1476,531,3.9260702
1476,1207,3.844123
1476,1242,3.844123
1476,1282,3.188817
1476,2096,4.02179
1476,1218,3.7785597
1514,50,3.8612237
1514,32,4.02179
1514,2571,4.1978154
1514,1089,4.377405
1514,2628,3.9326882
1514,1196,3.961286
1514,1214,3.9226055
1514,1197,3.1887164
1514,296,3.979998
1514,2012,4.188342
1514,1215,3.3478603
1514,541,3.591836
1514,316,3.7874708
1514,3616,3.7885566
1514,3553,3.8312593
1514,1748,3.7454185
1514,3556,4.0243087
1514,2771,3.8312593
1514,858,3.801157
1514,3901,3.7454185
1514,1449,3.801157
1514,3720,3.7454185
1514,3787,3.801157
1514,3747,4.2005424
1514,3177,4.0695
1603,50,4.04877
1603,1704,4.0383306
1603,3510,3.6908522
1603,2686,4.2005424
1603,3623,3.27206
1603,47,4.0695
1603,3863,4.029285
1603,3594,3.7759466
1603,3556,3.7079525
1603,1537,3.8905244
1603,3285,3.85115
1603,265,3.7759466
1603,1760,4.288103
1603,705,4.090374
1638,50,4.2934914
1638,3510,4.0680943
1638,1148,4.1764317
1638,800,3.9145393
1638,3556,3.7638173
1638,3534,4.0992637
1638,3893,3.908512
1638,3790,4.24278
1739,50,3.8174467
1739,608,3.1912131
1739,2324,3.9396715
1739,2716,3.67635
1739,1203,3.2738042
1739,2396,3.8086286
1739,3623,3.2942939
1739,1959,3.2738042
1739,1923,3.2118254
1739,3555,3.9396715
1739,3893,3.2942939
1739,1228,3.9688048
1739,3943,3.8998446
1739,2670,3.9396715
1739,3865,3.9268837
1739,3579,3.6405153
1777,50,3.6423683
1777,1206,3.507958
1777,2804,3.6299481
1777,2550,3.6405153
1777,1554,4.213051
1777,1199,3.5108166
1777,3683,3.760991
1777,6,4.117783
1777,3090,3.7809768
1777,1217,4.520754
1777,3503,4.497581
1863,50,4.434712
1863,1912,4.6448975
1863,2966,4.4665556
1863,2023,3.8911495
1863,1148,4.3494964
1863,1136,4.4891844
1863,3897,4.434712
1863,2871,4.2795553
1863,2908,4.5098433
1863,111,3.8911495
1863,3741,2.9260526
1863,2395,3.8911495
1863,2648,4.0225153
1863,905,4.434712
1863,1230,4.352179
1863,1952,3.8911495
1863,899,4.7860594
1863,2169,3.8911495
1863,922,4.434712
1863,3911,4.853488
1863,3089,4.942697
1940,50,4.785438
1940,1196,4.8560066
1940,1408,4.2308145
1940,2194,5.0439897
1940,2000,4.415024
1940,1204,4.442934
1940,3448,4.851595
1940,3671,4.6502643
1940,1960,4.8560066
1940,1094,4.0674686
1940,858,4.8577604
1940,1391,4.648326
1940,3429,4.5415154
1966,50,4.549141
1966,1912,4.055668
1966,1213,4.208324
1966,2160,3.755373
1966,1387,4.319548
1966,3576,3.8776345
1966,1059,4.466182
1966,3863,4.2964053
1966,1260,4.3738356
2009,50,4.131196
2009,608,3.4157295
2009,36,4.043425
2009,2571,4.131196
2009,3354,3.733811
2009,2908,3.6062717
2009,3101,4.131196
2009,1923,2.9326897
2009,2575,4.131196
2009,3300,4.5964584
2009,1280,3.3402472
2056,50,4.02862
2056,968,4.4783263
2056,176,3.5663977
2056,608,3.62192
2056,2916,4.368199
2056,480,4.392151
2056,1961,3.62192
2056,2628,4.02862
2056,1371,4.1672173
2056,1136,4.4517255
2056,2967,4.4472723
2056,2871,3.3827672
2056,1210,3.5569925
2056,2826,3.8305016
2056,70,4.1203237
2056,1265,4.1773763
2056,3527,3.9574213
2056,1214,3.656427
2056,3927,3.8275223
2056,466,3.3402472
2056,2746,4.1203237
2056,2454,3.7418804
2056,1240,4.429776
2056,442,4.588695
2056,1073,3.573378
2056,110,4.588001
2056,1997,4.6661253
2056,1084,3.573378
2056,1208,4.02862
2056,2648,3.502852
2056,3481,3.9909663
2056,2118,4.3078604
2056,610,4.231822
2056,1301,3.9959025
2056,904,4.588695
2056,3081,4.3078604
2056,1242,4.3078604
2056,1199,3.8967075
2056,2034,3.780427
2056,2116,4.1203237
2056,253,3.722457
2056,3697,3.573378
2056,2490,3.940247
2056,3930,3.573378
2056,157,4.368199
2056,1345,3.786333
2056,923,3.573378
2056,3075,3.573378
2056,1348,3.502852
2056,1333,4.3635883
2056,2122,4.3483615
2062,50,4.3635883
2062,1912,3.4855614
2062,2952,4.3635883
2062,3265,4.5261545
2062,1089,4.3635883
2062,1263,4.360624
2062,2391,4.346179
2062,296,4.5261545
2062,110,3.2290297
2062,2106,3.9195728
2062,2944,3.5482798
2062,2580,4.360624
2062,2985,3.1397862
2062,3735,3.4573007
2062,112,3.7704744
2062,1391,3.2607007
2062,516,3.5946584
2062,3104,2.3459597
2161,50,3.1830668
2161,377,3.488584
2161,357,3.780488
2161,161,3.308103
2161,538,3.4540663
2161,21,4.097344
2161,110,3.5591507
2161,1183,2.8010106
2161,1721,3.1830668
2161,3481,3.611319
2161,497,3.5591507
2161,1945,1.9696214
2161,3528,3.5591507
2161,2710,3.1830668
2161,509,4.036402
2161,417,3.5591507
2161,1224,3.9458733
2161,1643,3.780488
2161,363,3.780488
2161,535,3.468245
2161,3747,3.780488
2161,3129,3.5591507
2161,506,4.1189485
2161,2481,3.8897676
2187,50,3.8356023
2187,318,3.4435
2187,2858,3.4354239
2187,2916,3.8897676
2187,480,3.547464
2187,1961,3.547464
2187,2302,3.8356023
2187,104,3.7919526
2187,3255,3.0253053
2187,3354,3.887446
2187,198,3.8191571
2187,380,3.8191571
2187,1343,4.0281672
2187,3219,3.8356023
2187,551,3.7728815
2187,235,3.547464
2187,2502,3.9402595
2187,2706,3.6368313
2187,1748,4.0696783
2187,3316,4.171382
2187,431,3.547464
2187,858,3.6368313
2187,344,3.8897676
2187,2490,3.9044228
2187,14,3.547464
2187,3301,4.552386
2187,2865,4.9404273
2259,50,4.4660134
2259,608,3.9391608
2259,3176,4.6960998
2259,2013,4.5312166
2259,3105,4.9349847
2259,1093,4.565504
2259,1947,4.4813085
2259,3114,4.6960998
2259,1307,3.9283314
2259,1193,4.0357733
2259,1127,3.4076433
2259,2770,4.565504
2259,2699,3.878066
2259,2355,4.734031
2259,1374,4.9472227
2259,3700,4.0357733
2259,1097,4.52605
2259,223,4.3950973
2259,1249,4.09401
2259,2692,4.4051623
2259,1387,4.618269
2259,3175,4.6960998
2259,1617,4.610732
2259,1245,4.649143
2259,1172,4.6960998
2259,3788,3.7592044
2259,1207,4.7818637
2259,1219,4.6960998
2259,661,4.664741
2259,3359,4.2671733
2259,2300,4.990745
2259,2857,4.074897
2259,1094,4.6960998
2259,3267,4.614584
2259,994,4.75296
2259,2912,4.5906167
2259,3683,4.0357733
2259,246,4.8514566
2259,3921,4.0357733
2259,678,4.8655577
2259,1446,4.6960998
2259,2972,4.5899687
2259,3872,4.260972
2259,3871,4.521982
2259,2526,4.1018453
2259,1277,3.723287
2310,50,4.0473995
2310,34,3.393961
2310,1213,3.8335915
2310,2396,3.692967
2310,3700,4.3311787
2310,2248,3.7679024
2310,1200,3.5918093
2310,1240,3.8004508
2310,1394,3.8004508
2310,1225,3.692967
2310,1957,3.4295697
2310,1172,3.6267905
2310,2761,3.8024435
2310,2130,3.8004508
2310,1094,3.5918093
2310,1186,3.8004508
2310,3613,4.103267
2310,3090,3.4244013
2310,3429,3.9616656
2310,3727,3.606102
2408,50,3.6702518
2408,349,3.9413948
2408,3354,3.9874935
2408,3753,3.995121
2408,3101,4.3125677
2408,1721,3.9874935
2408,1092,3.9874935
2408,3484,3.263083
2408,3686,3.9412184
2408,3476,3.9874935
2408,852,4.0954485
2408,2803,4.1982584
2408,3747,4.0303473
2408,225,3.7469983
2437,50,3.6866598
2437,1704,4.0816936
2437,3354,4.145188
2437,3753,3.4110389
2437,2194,3.4110389
2437,2791,4.0323462
2437,2918,4.0376124
2437,1266,3.874817
2933,50,3.753097
2933,32,4.0190206
2933,2858,3.7850823
2933,34,3.8958197
2933,3148,3.9269257
2933,161,3.801427
2933,1358,3.5930862
2933,1500,4.147662
2933,2716,3.7089276
2933,356,3.7850823
2933,3354,3.9968991
2933,2908,4.067193
2933,2268,4.0376797
2933,527,4.2626357
2933,110,3.5018454
2933,541,3.8583865
2933,3481,3.987731
2933,3386,3.5018454
2933,553,3.9269257
2933,3534,3.5018454
2933,832,3.5018454
2933,69,3.3061557
2933,3263,3.7850823
2933,1970,3.6285605
2933,3186,3.2417936
3068,50,3.7589526
3068,480,3.7094302
3068,924,4.305916
3068,903,4.1170764
3177,50,4.059487
3177,1704,4.330683
3177,25,4.663727
3177,1265,4.059487
3177,1197,4.1170764
3177,1393,4.330683
3177,2712,4.1170764
3177,1569,4.1170764
3177,2357,4.3411674
3177,3823,4.1170764
3177,3819,4.0138583
3177,3186,3.9545288
3233,50,3.6592407
3233,1912,3.9227924
3233,2359,4.0450172
3233,1734,4.3520446
3233,1095,4.0138583
3233,745,3.6592407
3233,1089,3.8600721
3233,1080,3.980072
3233,2396,2.9104633
3233,1466,4.242972
3233,2723,4.117112
3233,164,3.980072
3233,111,3.2159615
3233,296,3.6592407
3233,3793,3.410798
3233,1235,4.0450172
3233,492,3.6592407
3233,1694,3.6592407
3233,2759,3.9224534
3233,348,3.9227924
3233,2130,3.6592407
3233,1958,4.117112
3233,3925,3.6592407
3233,1834,4.0450172
3233,1171,4.0211186
3233,314,4.0450172
3233,1913,4.0450172
3233,2351,3.6592407
3233,954,3.5366392
3233,3341,4.0757594
3233,451,3.6769295
3233,2323,3.4769883
3248,50,3.4270802
3248,2858,3.4142675
3248,480,3.5908103
3248,2396,3.4769883
3248,1032,3.250093
3248,2804,3.815507
3248,2997,3.4681706
3248,1221,3.250093
3248,1247,3.7373319
3248,951,3.5992131
3248,1094,3.815507
3248,2336,3.59298
3248,858,3.4735432
3248,1913,3.5992131
3248,3871,3.5992131
3248,1397,3.9788728
3248,3736,3.7876163
3249,50,3.4151897
3249,1704,4.240207
3249,2396,3.7876163
3249,1204,3.5514975
3249,2132,3.4151897
3249,1172,3.7876163
3249,2805,3.7876163
3249,1207,3.3043308
3249,2712,3.3043308
3249,934,2.795988
3249,2390,3.088655
3249,2828,4.010222
3249,2490,2.882526
3636,50,3.1357121
3636,3499,3.0113926
3636,173,3.4473433
3636,1219,3.8018432
3636,2409,3.3936944
3741,50,3.6404624
3741,2359,3.6244555
3741,318,3.9108696
3741,2858,3.6244555
3741,34,3.1924124
3741,562,3.6404624
3741,2470,3.8018432
3741,3178,3.6884646
3741,2391,2.8546004
3741,1197,3.695033
3741,317,3.6244555
3741,2692,3.5327554
3741,1060,3.5801024
3741,1036,3.6244555
3741,3044,3.695033
3741,232,3.331348
3741,555,3.331348
3741,173,3.6013823
3741,1356,3.541295
3741,2297,3.7453194
3741,2968,3.5327554
3741,1094,3.6080103
3741,1769,3.5617347
3741,3686,3.6013823
3741,852,3.8187752
3741,58,3.17176
3741,280,3.160963
4311,50,3.271986
4311,1213,2.72429
4311,2080,2.72429
4311,1371,2.7381659
4311,2640,2.8140266
4311,1129,2.4688191
4311,2115,3.0179734
4311,1009,2.4393897
4311,3244,3.27313
4311,2193,2.72429
4311,3362,3.0027876
4311,2641,3.527186
4311,2987,2.7328973
4311,1262,2.5127997
4311,2949,2.58116
4311,2367,3.3051062
4311,1017,2.5870829
4311,2477,3.5015063
4311,2032,3.216991
4362,50,3.3542156
4362,2289,3.0545855
4362,608,2.5605774
4362,34,3.4451256
4362,589,2.8819933
4362,1148,2.5605774
4362,364,3.2440882
4362,1573,3.048831
4362,1563,3.3225718
4362,21,2.280941
4362,1783,2.5605774
4362,780,3.0109458
4362,3527,3.2440882
4362,1197,2.701621
4362,778,2.3182635
4362,44,2.7511194
4362,466,3.0722651
4362,2599,2.1057794
4362,111,2.7511194
4362,3624,2.1839418
4362,1517,3.216991
4362,1544,2.7517266
4362,1060,2.0400357
4362,319,2.7511194
4362,2193,3.0574903
4362,1923,3.13687
4362,2580,2.1195078
4362,1092,3.2440882
4362,153,2.0148149
4362,1694,3.5528526
4362,1219,1.8932705
4362,1222,3.2440882
4362,2710,2.7511194
4362,2575,3.2460809
4362,3752,3.0824242
4362,1094,2.330507
4362,1320,2.7511194
4362,3267,2.0669823
4362,2155,3.2440882
4362,1391,3.4523687
4362,1682,1.5138365
4362,246,3.6212301
4362,327,2.7355497
4362,293,3.2440882
4362,2572,2.6929815
4362,233,2.7517266
4362,2409,3.4523687
4362,1889,3.3542156
4362,1111,2.7511194
4362,22,3.216991
4362,101,4.68747
4362,1904,4.5831685
4405,50,5.0618134
4405,3298,4.686882
4405,745,4.114394
4405,1196,3.4730759
4405,910,4.415905
4405,3624,4.7523246
4405,3175,4.015809
4405,2677,3.4816303
4405,898,3.462544
4431,50,3.2852697
4431,318,3.0265794
4431,3174,3.6966748
4431,2997,4.0627785
4431,904,3.462544
4431,858,3.1463385
4431,3250,3.462544
4431,3668,4.0021386
4431,2744,3.7893095
4546,50,3.9057221
4546,318,3.9297671
4546,32,4.048481
4546,924,4.0693088
4546,1387,3.9074645
4546,3683,4.0218782
4546,2774,3.7893095
4546,2990,3.7893095
4546,3360,3.822596
4546,448,3.5754871
4574,50,3.5212016
4574,2289,3.5754871
4574,1411,3.4421096
4574,2324,3.4549146
4574,111,3.4549146
4574,441,3.4549146
4574,3911,3.5212016
4574,52,3.7003183
4574,535,4.257034
4574,1050,4.1087527
4745,50,4.1087527
4745,1704,3.9473515
4745,3105,3.8522282
4745,34,3.7395115
4745,2081,3.7288852
4745,1136,3.8406687
4745,780,3.5257583
4745,2248,3.878109
4745,2657,3.232904
4745,454,3.232904
4745,2384,3.7395115
4745,3157,4.20679
4745,2918,4.1087527
4745,3362,3.322195
4745,1873,3.8457432
4745,3744,3.7395115
4745,1247,3.0310154
4745,1079,3.7395115
4745,3208,4.1087527
4745,700,4.1346517
4745,191,4.19198
4757,50,4.069755
4757,318,4.19198
4757,2324,3.8389945
4757,1193,4.3613305
4757,1641,4.0609374
4757,527,4.264075
4757,1639,4.05331
4757,111,4.1237407
4757,1249,3.8389945
4757,296,3.8389945
4757,1394,3.8389945
4757,2683,4.001448
4757,2794,3.8389945
4757,3578,4.0210648
4757,2918,4.19198
4757,3261,3.6130052
4757,3359,4.19198
4757,2976,4.237703
4757,2501,4.1067057
4858,50,4.1067057
4858,1704,4.0207877
4858,3148,4.4054565
4858,3897,3.1918168
4858,527,3.5075092
4858,2713,4.5971003
4858,3623,4.04342
4858,1204,3.5718331
4858,3471,4.2267923
4858,1387,4.2267923
4858,3735,4.4098687
4858,290,4.1067057
4858,1221,3.6297374
4858,3825,4.1067057
4858,3361,3.8076315
4858,3915,4.1067057
4858,2572,4.0207877
4858,923,3.6297374
4858,3317,4.237703
4858,3943,3.760131
4858,3895,4.1067057
4858,1277,4.2282367
4858,715,4.326053
4874,50,4.217326
4874,608,4.217326
4874,1213,3.7203164
4874,1084,4.217326
4874,955,3.9737396
4874,3735,4.012262
4903,50,4.3480825
4903,3148,3.935059
4903,745,4.012262
4903,902,4.012262
4903,1673,3.927432
4903,1225,3.9483838
4903,3101,3.935059
4903,1233,4.012262
4903,1247,4.012262
4903,3186,3.935441
4903,452,3.9763584
4953,50,4.088174
4953,1704,3.8834462
4953,608,4.003419
4953,1093,4.07388
4953,357,3.8632822
4953,1,3.2633867
4953,2023,3.935441
4953,1921,4.1799617
4953,1089,3.7750664
4953,364,3.2733836
4953,1573,3.9763584
4953,2529,3.2030468
4953,1193,3.7916312
4953,3499,3.935441
4953,2268,3.9456086
4953,47,3.5711555
4953,1252,3.167274
4953,1372,4.2604594
4953,1644,3.9608278
4953,628,3.7385616
4953,1721,4.026594
4953,441,3.7750664
4953,3060,2.4187498
4953,748,3.8834462
4953,160,3.9763584
4953,346,3.7725625
4953,1207,3.7725625
4953,474,4.026594
4953,89,3.8632822
4953,3504,3.9608278
4953,1221,3.9763584
4953,1247,4.066335
4953,1952,4.0032115
4953,1094,2.4665446
4953,1615,3.8632822
4953,688,3.760089
4953,2912,3.167274
4953,246,4.0496945
4953,3476,3.7916312
4953,373,3.6864166
4953,1061,3.5102925
4953,707,4.091464
4953,798,3.8928666
4989,50,3.5236254
4989,1719,4.280137
4989,1641,4.091464
4989,1263,3.6247826
4989,2391,3.3255072
4989,2248,3.5236254
4989,39,3.9842033
4989,2997,3.8069487
4989,1183,3.8928666
4989,1885,3.8069487
4989,3260,4.1904907
4989,3543,3.8928666
4989,246,3.5236254
4989,3006,4.1986513
4989,3341,3.914136
5064,50,3.936768
5064,2289,4.0000544
5064,32,4.4670486
5064,1120,4.0000544
5064,2023,4.3991675
5064,1961,4.0000544
5064,1196,3.7370448
5064,778,3.6308126
5064,2291,4.0000544
5064,2395,3.914136
5064,175,3.241108
5064,2804,4.4670486
5064,1219,4.4670486
5064,493,4.1301827
5064,1221,4.4670486
5064,1094,3.6186843
5064,858,3.514835
5064,6,4.0000544
5064,1539,3.7316208
5064,2362,4.039537
5144,50,3.8466415
5144,3510,3.0789647
5144,3452,4.0421414
5144,3717,3.0789647
5144,1088,4.4009223
5144,3744,4.4083853
5486,50,3.8324633
5486,2023,3.882907
5486,910,4.2131267
5486,3578,3.8779464
5486,3362,4.306682
5486,144,4.4083853
5486,1729,3.6126795
5486,1221,3.8764768
5486,3266,3.6800795
5548,50,3.594161
5548,36,3.6800795
5548,562,2.9938655
5548,1961,2.9779668
5548,597,3.6800795
5548,1911,3.41707
5548,778,2.9779668
5548,1639,2.9779668
5548,2599,4.044719
5548,3254,2.9779668
5548,1617,3.41707
5548,2997,2.9938655
5548,1059,3.6800795
5548,339,3.594161
5548,2165,3.6951675
5548,372,3.6800795
5548,1094,3.6800795
5548,2702,3.6800795
5548,1682,3.6800795
5548,1366,2.7754092
5548,3250,3.6800795
5548,532,3.6800795
5548,1611,2.9873824
5548,1594,3.594161
5548,1126,3.594161
5548,218,3.4494352
5548,1701,3.411995
5548,481,3.41707
5548,2171,3.41707
5548,2025,3.6800795
5548,1897,3.0268703
5548,2607,3.6800795
5548,1684,4.194029
5548,2305,4.686882
5777,50,3.5237155
5777,608,4.0700445
5777,34,3.9912114
5777,1358,3.1465535
5777,1256,4.3415065
5777,2716,4.192155
5777,356,4.192155
5777,3178,3.7925062
5777,1673,2.6514485
5777,1214,4.5685086
5777,2160,3.3582926
5777,1252,4.4732738
5777,1387,3.92878
5777,1617,4.330771
5777,1301,3.92878
5777,151,3.4083862
5777,2010,4.547133
5777,1282,4.494191
5777,899,3.066553
5777,858,4.192155
5777,145,4.0700445
5777,2333,4.192155
5777,1834,2.4468436
5777,508,4.317888
5777,2654,3.5041618
5951,50,4.5479746
5951,480,4.045376
5951,750,3.899034
5951,1291,4.028377
5951,1387,3.8553371
5951,912,3.978428
5951,1721,3.3678317
5951,2918,4.320406
5951,1258,4.045376
5951,1221,2.9625554
5951,1606,3.4523058
38,377,3.6286297
38,357,3.4523058
38,2506,3.4094849
38,539,4.0981116
38,1573,3.96416
38,356,3.6337042
38,2355,3.6337042
38,17,3.5274725
38,361,3.4523058
38,141,3.4523058
38,236,3.4879146
38,2805,3.6286297
38,13,3.3899894
38,1895,3.6337042
38,2340,3.5867677
38,1059,3.6337042
38,531,3.4523058
38,3259,3.4985814
38,1593,2.8657484
38,490,4.15515
362,377,2.648919
362,1912,2.6636038
362,70,3.6186619
362,3624,3.7615519
362,380,3.9897923
362,3500,3.4559474
362,551,2.9264889
362,2791,3.4559474
362,474,4.323073
362,3861,2.8759317
362,2912,3.2930837
429,377,3.4452443
429,3176,3.2882328
429,908,2.982914
429,1653,2.9390678
429,480,3.532649
429,1711,3.6258974
429,3298,3.4920382
429,2628,2.9754486
429,1220,3.693255
429,2806,3.444878
429,2686,3.1843214
429,3354,3.7650747
429,3113,3.1634078
429,1466,3.1882038
429,3646,3.6000953
429,2629,2.5806956
429,2355,2.9909902
429,3717,3.5498753
429,1129,3.1945224
429,1408,2.8585944
429,2000,3.222898
429,2713,3.1165628
429,2600,3.532649
429,2174,3.8255568
429,3160,2.506166
429,2064,3.1634078
429,317,2.7417068
429,1394,3.446731
429,3793,2.4346027
429,2804,4.1489544
429,3489,3.1660423
429,541,3.9020615
429,3671,3.446731
429,1208,3.1634078
429,1276,3.784947
429,2694,3.1634078
429,555,2.4499123
429,2706,2.961135
429,2054,2.5806956
429,2991,2.8910172
429,2616,3.7825928
429,367,3.1945224
429,1222,3.1634078
429,1918,3.446731
429,3752,2.7704663
429,3556,2.7417068
429,2560,3.532649
429,3827,3.532649
429,2771,3.2696395
429,2714,3.6000953
429,3554,3.731246
429,3754,3.2344794
429,2917,2.5982385
429,3857,3.1882038
429,2827,1.9199545
429,2572,3.1486301
429,3438,3.2696395
429,2159,3.1634078
429,2443,3.7142625
429,3852,2.6148052
429,1598,3.8255568
429,1333,3.731246
429,3865,3.1634078
429,3895,3.1882038
429,700,2.6314335
429,3225,3.532649
429,1480,3.7884536
429,2624,2.0729027
429,707,2.825585
432,377,2.8521018
432,1777,2.9303432
432,2497,2.825585
432,351,2.9303432
432,2581,2.9683213
432,1888,2.825585
432,1721,2.825585
432,497,2.825585
432,1593,2.825585
432,1353,2.9683213
432,3,2.9683213
432,1680,2.9303432
432,2166,2.825585
432,892,2.9142218
432,3004,3.4877596
433,377,3.218812
433,25,3.618802
433,1394,3.5227294
433,1096,3.4338565
433,1276,2.70224
433,471,3.4338565
433,3705,3.218812
433,804,4.1174183
433,2736,3.739513
805,377,3.85151
805,3114,4.0191116
805,7,3.6845899
805,2716,3.2719865
805,1408,3.4695835
805,1393,3.2719865
805,11,3.9096498
805,1721,3.2719865
805,2694,3.4342947
805,605,4.167454
805,2605,3.85151
805,1101,3.2719865
805,3524,3.85151
805,3453,3.1233773
805,3225,3.155641
1060,377,3.824071
1060,480,3.8821926
1060,2628,3.514584
1060,3753,2.8611493
1060,44,3.140098
1060,1377,3.4090118
1060,1544,2.8611493
1060,3578,2.9149768
1060,153,3.268939
1060,3863,3.140098
1060,3617,3.2778697
1060,1591,2.3606977
1060,3301,3.1926036
1060,558,2.465104
1060,3798,3.2574286
1060,3665,3.7765036
1585,377,3.4046497
1585,1912,3.5658183
1585,1641,3.724308
1585,1610,3.3724875
1585,2355,3.5760202
1585,1129,3.5760202
1585,2000,3.6042285
1585,2001,3.6581316
1585,39,3.4046497
1585,1721,3.4046497
1585,2791,3.2725148
1585,2150,3.4046497
1585,367,3.6669493
1585,3809,4.0535746
1585,3543,3.6581316
1585,1094,3.6042285
1585,534,3.233787
1585,342,3.8913612
1585,1589,3.2574286
1585,3412,3.6581316
1585,163,3.6818433
1585,1680,3.6681867
1792,377,4.076759
1792,597,3.2519178
1792,356,3.7039866
1792,48,3.7039866
1792,1393,3.7308874
1792,1721,3.3969345
1792,2580,1.8947542
1792,653,3.6188784
1833,377,3.4565377
1833,1912,3.4565377
1833,318,2.40479
1833,3105,2.5410047
1833,589,3.6678638
1833,1711,2.9040637
1833,1213,3.607697
1833,1500,3.3151288
1833,1089,3.6678638
1833,2324,3.2077904
1833,296,3.4565377
1833,1721,2.5371938
1833,524,2.2336736
1833,3578,3.489284
1833,1645,2.8971438
1833,2700,2.5953317
1833,2761,2.5953317
1833,144,2.3971944
1833,1883,3.5514235
1833,1689,4.3039994
2331,377,4.3728204
2331,2289,4.426224
2331,1500,4.426224
2331,3408,4.2951818
2331,1635,3.9680066
2331,1639,4.426224
2331,1732,3.8574243
2331,1225,4.706204
2331,2683,3.8598132
2331,1183,4.706204
2331,2763,4.373762
2331,1094,4.2951818
2331,549,3.9514613
2331,1735,4.2914476
2423,377,3.8539515
2423,1947,3.961784
2423,2100,3.9758143
2423,7,4.2508984
2423,351,3.961784
2423,920,4.015687
2423,1593,4.015687
2423,2297,3.961784
2423,802,4.015687
2423,276,3.961784
2423,105,3.9198728
2423,898,4.015687
2423,2941,3.8810349
2423,943,4.3132105
2423,2921,3.965559
2452,377,4.309613
2452,608,4.325156
2452,2916,4.227625
2452,480,3.4714837
2452,1358,4.148169
2452,3354,4.281364
2452,3948,4.227625
2452,3355,4.4656725
2452,16,3.18328
2452,3316,3.9487891
2596,377,4.085121
2596,357,3.9487891
2596,2858,3.492919
2596,1265,4.4583435
2596,2875,4.0763035
2596,1183,4.2794404
2596,509,3.540666
2596,3513,4.054577
2734,377,3.9399452
2734,32,3.8999271
2734,1947,3.8687353
2734,34,4.00349
2734,364,3.3086538
2734,1673,4.0340943
2734,48,3.9781728
2734,1097,4.00349
2734,2394,4.00349
2734,175,3.6784592
2734,1027,4.2628584
2734,1057,3.9906025
2734,1073,3.540666
2734,912,3.8687353
2734,353,3.8722444
2734,3159,3.9536643
2734,2297,4.00349
2734,1916,3.8617816
2734,2336,3.8722444
2734,3675,3.8722444
2734,3822,3.8722444
2734,249,4.00349
2734,2146,3.65832
2734,308,3.7536097
2740,377,3.9289794
2740,480,3.7536097
2740,2628,3.7136564
2740,2640,3.8941255
2740,2396,3.3001332
2740,1608,3.9489164
2740,434,3.7536097
2740,3527,3.6443763
2740,1374,2.8664336
2740,1396,3.815991
2740,2046,3.389988
2740,44,3.9563994
2740,2657,3.7380662
2740,2692,3.7671003
2740,1544,3.7579985
2740,1215,3.7536097
2740,3578,3.8941255
2740,1356,3.954217
2740,3555,3.8941255
2740,1233,3.624312
2740,2058,3.4675312
2740,1199,3.8941255
2740,2363,3.4675312
2740,3316,3.7536097
2740,2533,3.7536097
2740,329,3.815991
2740,3698,3.3329692
2740,2153,3.3982534
2740,338,3.6078572
2800,377,3.4485826
2800,318,3.5113034
2800,357,3.4114108
2800,2858,3.5024858
2800,480,3.2805424
2800,3155,3.7056231
2800,2302,3.5733309
2800,3147,3.2805424
2800,1408,3.6393452
2800,2599,3.4948583
2800,3751,3.6078572
2800,3101,3.4948583
2800,337,3.3841357
2800,3249,3.7056231
2800,3285,3.4948583
2800,832,3.137127
2800,2803,3.64998
2800,3908,4.189848
3141,377,3.6234145
3141,2858,3.638958
3141,2916,3.8163328
3141,480,3.8163328
3141,1777,4.292992
3141,2396,3.59872
3141,1408,3.9065242
3141,198,4.1085024
3141,3868,3.4917607
3141,3175,3.4720807
3141,153,3.628477
3141,158,3.5821524
3199,377,3.1316485
3199,2916,3.5292654
3199,3100,3.5342584
3199,2302,3.5606198
3199,3499,3.774911
3199,3147,3.553903
3199,1291,3.6199574
3199,3355,3.5292654
3199,1876,3.5741644
3199,1517,3.56363
3199,1215,3.5292654
3199,551,3.6693387
3199,2997,3.4431658
3199,3578,3.627543
3199,2502,3.5841222
3199,1645,3.45443
3199,145,3.628477
3199,1754,3.6210818
3199,163,3.5598497
3199,383,3.490499
3239,377,3.4514189
3239,3105,3.5410533
3239,25,3.490499
3239,1127,3.347867
3239,1673,3.4514189
3239,736,3.536714
3239,1393,3.4514189
3239,11,3.5226836
3239,1721,3.4775076
3239,1593,3.262951
3239,1407,3.5067797
3239,3476,3.4603672
3239,1061,3.490499
3239,1835,3.2833157
3239,3186,3.9188666
3328,377,3.6701603
3328,608,3.4852147
3328,1095,3.8343496
3328,357,3.6701603
3328,34,3.8125482
3328,3252,3.7422552
3328,2023,3.120572
3328,1358,3.4852147
3328,2529,3.2768307
3328,440,3.616756
3328,3269,3.6701603
3328,2387,3.4852147
3328,1810,3.6701603
3328,2629,3.661757
3328,412,3.6425571
3328,1032,3.630312
3328,2692,3.3171744
3328,1179,3.4852147
3328,2683,3.7422552
3328,2266,3.5812054
3328,454,3.5479355
3328,543,3.3171744
3328,235,3.6701603
3328,2567,3.6701603
3328,1694,3.3348346
3328,307,3.8565645
3328,432,3.6701603
3328,1625,3.6701603
3328,1177,3.8531265
3328,2757,3.018331
3328,1094,3.4852147
3328,253,2.911543
3328,471,2.6408024
3328,438,3.0776424
3328,1391,3.2352
3328,1018,3.3171744
3328,1339,3.4192352
3328,3258,3.203888
